,file_path,date,time,label,segment,skew_d_0,kur_d_0,skew_s_0,kur_s_0,skew_d_1,kur_d_1,skew_s_1,kur_s_1,skew_d_2,kur_d_2,skew_s_2,kur_s_2,skew_d_3,kur_d_3,skew_s_3,kur_s_3,skew_d_4,kur_d_4,skew_s_4,kur_s_4,skew_d_5,kur_d_5,skew_s_5,kur_s_5,skew_d_6,kur_d_6,skew_s_6,kur_s_6,skew_d_7,kur_d_7,skew_s_7,kur_s_7,skew_d_8,kur_d_8,skew_s_8,kur_s_8,skew_d_9,kur_d_9,skew_s_9,kur_s_9,skew_d_10,kur_d_10,skew_s_10,kur_s_10,skew_d_11,kur_d_11,skew_s_11,kur_s_11,skew_d_12,kur_d_12,skew_s_12,kur_s_12,skew_d_13,kur_d_13,skew_s_13,kur_s_13,skew_d_14,kur_d_14,skew_s_14,kur_s_14
376,./dataset_resized/leak/fluctuate_leak_disaster/QNL_1VA_2VA_2019.05.24_25,2019.05.24,23:42:30,leak,1VA_2VA,-5.743876035,102.9373394,-0.866707068,-0.768654839,0.01834931,-0.522282966,0.829739518,-0.970468242,-0.868800129,-0.76392318,0.702074025,-1.132381845,-0.7194645,-1.183497697,0.273507806,-1.722654813,-1.084369922,-0.467825782,-3.848263287,14.49247811,-0.158078796,-0.221716227,-0.541049738,-0.15237728,0.102613441,-1.549767867,-0.141106855,-1.563999329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,./dataset_resized/leak/fluctuate_leak_disaster/QNL_1VA_2VA_2019.05.24_26,2019.05.24,23:43:00,leak,1VA_2VA,-1.648468777,1.291058714,-1.687362096,1.420483948,-1.601010159,0.979026024,1.801250333,1.668454406,1.521925255,0.666090504,-2.281746468,3.835783267,1.367792075,0.181681298,2.169747763,3.259078465,1.132312609,-0.3851522,-1.724348115,1.362421498,-2.043045571,4.521190505,-2.221843685,3.563353789,0.197877941,-1.604907574,-0.142351302,-1.032889726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,./dataset_resized/leak/fluctuate_leak_disaster/QNL_1VA_2VA_2019.05.24_27,2019.05.24,23:43:30,leak,1VA_2VA,-5.906966079,108.2388241,-0.744861531,-0.944824254,0.238635093,0.893553408,0.666592537,-1.142293127,-0.773931044,-0.891177416,-0.534664462,-1.360906064,0.599100688,-1.25762072,0.744692321,-1.113757928,0.639025613,-1.084054512,-0.5424167,-1.350264473,-0.077610209,-1.503588612,0.352456453,-1.171878775,0,0,0.831087743,-0.926333687,0,0,-0.131156722,-1.523743631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,./dataset_resized/leak/fluctuate_leak_disaster/QNL_1VA_2VA_2019.05.24_28,2019.05.24,23:44:00,leak,1VA_2VA,-1.034684376,-0.436013621,-1.044658722,-0.390732143,-1.001710858,-0.656424702,0.93274852,-0.766756438,0.96330542,-0.74389032,1.459923066,0.671155765,-1.150900424,-0.320556205,1.053220138,1.36833014,-1.167875086,-0.288798378,-1.340976336,0.179870711,-1.330344367,0.175004251,-1.382596607,0.353644534,-1.451389221,0.557327868,0.965738041,-0.608415411,0.319116507,-1.003570885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,./dataset_resized/leak/fluctuate_leak_disaster/QNL_1VA_2VA_2019.05.24_29,2019.05.24,23:44:30,leak,1VA_2VA,-12.61727457,175.843428,-11.05361417,235.0850987,6.845583265,65.03894175,0.60145651,3.723255028,-0.607658055,-1.090509899,-0.644637099,-1.043626945,1.352714007,0.356313449,1.200044148,0.04719004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,./dataset_resized/leak/fluctuate_leak_disaster/QNL_1VA_2VA_2019.05.24_30,2019.05.24,23:45:00,leak,1VA_2VA,-1.019099908,-0.448365989,-1.120454521,-0.176334963,-0.820301232,-1.024921689,-1.004376528,-0.668935556,1.096479968,-0.43909811,-1.248984202,0.021579419,0.926936975,-0.407042876,-1.334273148,0.223777032,1.795261758,1.803562106,1.068411737,-0.507941423,0.083669704,-1.51301894,1.016250174,-0.403204408,0,0,-0.917763448,-0.846783525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,./dataset_resized/leak/fluctuate_leak_disaster/QNL_1VA_2VA_2019.05.24_31,2019.05.24,23:45:30,leak,1VA_2VA,-1.264040092,0.145198581,-1.300079943,0.23705891,-1.071797797,-0.473892822,-1.506301674,1.670504944,1.305363811,0.066553664,1.140394773,-0.373963773,-1.129346181,-0.406162628,-0.582888502,0.703466052,1.841214714,1.923936901,1.37099633,0.237948449,0.622985769,-1.282814177,1.620024028,1.108851178,0,0,-1.177198691,0.137992861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,./dataset_resized/leak/fluctuate_leak_disaster/QNL_1VA_2VA_2019.05.24_32,2019.05.24,23:46:00,leak,1VA_2VA,-1.590281879,1.108655966,-1.586974074,1.09262441,-1.486678979,0.656931867,-1.032156698,0.901098375,-1.419930598,0.343791338,1.290987164,-0.025860945,1.81789437,1.810345553,3.570346993,15.59837424,-1.638258481,1.077865812,-1.690937721,1.352213024,-1.416543008,1.221261744,-1.006458701,-0.233351384,1.148919292,-0.11224461,-0.162197581,-1.716676024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,./dataset_resized/leak/fluctuate_leak_disaster/QNL_1VA_2VA_2019.05.24_33,2019.05.24,23:46:30,leak,1VA_2VA,-1.705586198,1.501105198,-1.751729919,1.690165131,1.988980187,2.457799335,1.896015805,2.084719041,-1.772456381,1.573082689,-1.99012891,2.447173437,4.253203626,30.83435703,-1.912249282,2.479414281,-2.381005279,4.34627294,-2.430031274,4.549979436,-0.477516786,-1.45707545,1.826022987,1.728056945,0,0,0.739332219,2.698979163,0,0,-1.133805678,0.486136517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,./dataset_resized/leak/fluctuate_leak_disaster/QNL_1VA_2VA_2019.05.24_34,2019.05.24,23:47:00,leak,1VA_2VA,-1.184239805,-0.07263018,-17.11005084,330.950972,-1.290489196,0.072794637,8.67330631,123.5482847,1.080508497,-0.477079836,-1.213546303,-0.008032192,-1.059167563,-0.528565774,-1.072488101,-0.538259467,-0.759423574,-1.21412367,-1.242238651,-0.079325819,1.157809476,0.231681285,1.069463673,-0.532865554,1.356553849,0.240428961,-0.935148894,-0.764879418,-0.64327003,-0.737707123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,./dataset_resized/leak/fluctuate_leak_disaster/QNL_1VA_2VA_2019.05.24_35,2019.05.24,23:47:30,leak,1VA_2VA,-16.6628561,368.057183,-1.04685497,-0.387755152,3.610271352,47.46588071,0.858119099,-0.910667039,0.292115415,22.04294609,-1.150256686,-0.305674885,-1.006002683,-0.481028919,-1.283912376,0.061175492,0.864254484,-0.743523868,-1.429254724,0.470186866,-1.418916509,1.595691146,1.236083154,-0.069327489,-1.345631519,0.35335168,-0.796480257,-1.006553288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,./dataset_resized/leak/fluctuate_leak_disaster/QNL_1VA_2VA_2019.05.24_36,2019.05.24,23:48:00,leak,1VA_2VA,-0.373551901,2.79335003,-0.867072061,10.00362508,-0.545837788,-1.176094033,-0.011942835,-0.010142532,-0.759136008,-0.910845169,-0.543046352,-1.183752463,-0.769859345,-1.049284306,0.266570781,-1.554589093,-1.573239506,1.235234356,-0.522017087,-1.38304711,0,0,-0.981688141,0.14580211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,./dataset_resized/leak/fluctuate_leak_disaster/QNL_1VA_2VA_2019.05.24_37,2019.05.24,23:48:30,leak,1VA_2VA,-15.78243696,291.0843676,-13.58505474,304.6041507,0.340531159,1.791288115,0.490952999,3.074320014,5.243310678,58.53154578,-0.987768355,-0.527647369,-0.96785359,-0.57506404,0.679712433,-1.257252127,-0.669641209,-1.347153683,0.625645738,-1.356026017,-1.204974445,-0.16472243,1.211340494,-0.157509819,0.313685877,-0.720468711,-0.360745601,-1.309464702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,./dataset_resized/leak/fluctuate_leak_disaster/QNL_1VA_2VA_2019.05.24_38,2019.05.24,23:49:00,leak,1VA_2VA,-4.292055264,71.05087745,-3.951113336,69.76687295,-0.00807469,-0.471760636,-0.104997108,-0.185978222,-0.633721567,-1.09419304,-0.659723447,-1.063635568,-0.450602638,-1.466811704,0.340573763,-1.578106171,1.554413986,1.133333482,0.398873028,-0.068823764,0.685497356,-0.351005389,-0.222738537,-1.493020959,0,0,0.163119875,-1.492259464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,./dataset_resized/leak/fluctuate_leak_disaster/QNL_1VA_2VA_2019.05.24_39,2019.05.24,23:49:30,leak,1VA_2VA,-2.171524658,29.91927715,-11.88182876,255.2670309,-0.674816619,-1.049877409,0.425334397,1.976793696,0.362792646,-1.572837237,-0.708280641,-0.994327152,-0.33680268,-1.587620428,0.623344576,-1.198875754,-0.620321779,-1.271926013,0.126931566,-1.561743211,0.752315,-1.158209509,-0.897642513,-0.45150766,0,0,0.495124794,-1.413169161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,./dataset_resized/leak/fluctuate_leak_disaster/QNL_1VA_2VA_2019.05.24_40,2019.05.24,23:50:00,leak,1VA_2VA,-12.17858612,256.5895244,-16.37818012,305.0826014,4.78027566,62.49557573,6.756466154,100.6065228,-1.006793437,-0.469015057,0.370999832,45.17696317,-0.683211682,-1.25107084,-1.01707456,-0.455306142,-1.160747897,-0.181472242,-1.393901843,2.200554332,0.624596102,-1.176454205,-0.847040614,-0.962991719,0,0,0.751161043,-1.107386961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_0,2019.05.24,23:30:00,leak,2VA_3VA,-1.190905899,-0.048530257,-1.130140029,-0.217164181,-1.342816501,0.204311942,-1.336852778,0.229147995,-1.292252374,0.047878306,1.861371111,2.25840188,1.966967441,2.779992826,-0.23332736,-0.135985564,-1.841716183,2.215881535,0.603502337,-1.391087177,0.502426486,-0.977865538,0.566028327,-0.886470243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_1,2019.05.24,23:30:30,leak,2VA_3VA,-1.851896005,2.058912093,-1.785379391,1.781355505,1.747611863,1.49676607,-0.596264146,4.91402039,1.192194231,0.966808358,-1.749588721,1.477861113,2.352152784,4.110289541,2.258676192,3.825352085,2.305158192,4.205629973,-1.680584762,1.273344898,0.999660952,-0.191553626,0.979437312,-0.183175764,-1.667773709,1.240517454,-0.301121183,-1.368991937,0.609557008,-1.284093174,1.829611116,1.79100068,0,0,-0.804359707,-0.832532912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_2,2019.05.24,23:31:00,leak,2VA_3VA,-2.958831645,100.7126767,-4.631896004,74.24974172,-0.590835807,-1.176091784,-0.018796637,16.22173237,0.920922756,-0.800430565,7.0772102,68.98626042,0.815189455,-0.996947594,-0.67916338,-1.022348359,1.133961052,-0.290840502,-0.393463589,-1.528869411,-0.375825556,-1.086128022,0.460106974,-1.098023013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_3,2019.05.24,23:31:30,leak,2VA_3VA,-2.531348655,5.236698893,-2.468222595,4.884119204,-2.622856626,5.443435406,2.278555802,3.684918686,-3.105345375,8.443900768,-3.126586532,8.717829893,2.600962148,5.341403265,2.68150332,5.784450952,2.644107894,5.574734927,2.345714509,4.351146755,1.139726516,0.277999923,-2.478904377,4.675945027,-2.303830236,4.388635549,-1.596790777,2.125283433,0.912117284,-0.632448412,0.278109654,-0.481253658,0,0,0.342259594,-1.019729532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_4,2019.05.24,23:32:00,leak,2VA_3VA,-3.084808094,47.18244242,-11.09370655,208.5367437,0.052473628,7.130997185,0.239072599,7.355117393,-0.719944575,-0.915037696,-0.744880036,-0.882528929,-0.343734864,-1.570825926,0.547024201,-1.322809584,-0.776011205,1.808354983,-0.71362268,-1.020376698,1.651318093,1.368083088,0.64193337,-1.254252572,0.620416234,-1.115330559,0.912517892,-0.1161561,0,0,-0.786290777,-0.644455736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_5,2019.05.24,23:32:30,leak,2VA_3VA,-12.41072774,168.1690272,-15.06709089,321.5816192,9.245255316,94.78311528,-7.374735227,57.0698044,-4.863600455,23.94708684,-3.558574756,11.77888823,3.735230415,12.9493891,2.782930321,6.454366973,-0.694357399,-1.001980257,2.911198489,7.395003318,0.377933134,-1.516730247,-0.723054738,-0.971575361,0.087777091,-1.63016764,0.704436871,-1.101478861,1.870515269,2.178486643,1.164072126,0.610421693,0,0,-0.116315142,-1.63254242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_6,2019.05.24,23:33:00,leak,2VA_3VA,-1.592640538,1.137267445,-1.607154101,1.182060972,1.812313385,1.761022785,-1.75004983,1.469316683,-1.58363364,0.893247623,-1.975625635,2.461140604,1.378628872,0.283485012,-1.6260762,3.529167001,-1.884087013,2.415376632,-2.001355722,2.569985278,1.811285307,1.738352422,1.243551264,-0.006281064,-1.40226637,0.301761652,1.92016893,2.208384533,0.07100446,-1.476691845,-1.367238383,0.215982885,0.131752059,-1.493878794,0.169016406,-1.725160276,0,0,0.398316214,-1.428022156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_7,2019.05.24,23:33:30,leak,2VA_3VA,-0.928596522,-0.571815398,-0.868586657,-0.711225324,-1.128283127,-0.323149105,-0.41195908,-1.485341331,1.575367652,1.370052068,0.769296204,-1.048296805,1.110738609,-0.281779355,0.678216414,-1.20430311,-0.515967463,-1.400705306,1.357314351,0.272783181,1.040174913,-0.258479211,-0.403152686,-1.379771726,1.144508109,0.587220034,-0.94462036,-0.72275284,-0.737573026,-1.051059136,0.078847374,-1.695188963,0.071499643,-1.613699092,0.076069195,-1.493753398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_8,2019.05.24,23:34:00,leak,2VA_3VA,-2.14335102,3.307071785,-2.125044533,3.216914389,2.146743072,3.176091418,-1.774369222,1.48970367,2.141991527,3.077104377,-1.893328864,2.02786233,0.675510419,5.403358305,1.815587112,1.67201286,2.49652518,4.847391024,1.971219075,2.33115698,2.896762133,7.363908718,1.995262311,4.714319348,-1.511573745,0.885247954,-0.940509962,-0.587232738,-0.143187978,-1.553279338,-0.833701591,-0.964353176,0,0,0.022531311,-1.559530706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_9,2019.05.24,23:34:30,leak,2VA_3VA,-1.3318867,0.30262237,-1.334834653,0.307480883,-1.382001212,0.323342338,1.104123272,-0.441316401,1.237308212,-0.092106466,-1.091404717,-0.474300342,-1.207653776,-0.131226162,-1.41980125,0.423010104,-1.382479574,1.346582701,-1.484024177,0.638408479,-1.909200421,2.8916506,1.266295249,-0.042161496,-0.995514467,-0.580976235,1.471389152,0.573524507,0,0,0.48702751,-0.533301808,0,0,-0.689624953,-0.737741579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_10,2019.05.24,23:35:00,leak,2VA_3VA,-1.499076458,0.806533034,-1.471243146,0.705004238,-1.199735872,-0.251453008,-1.444915063,0.461018568,-1.302151308,0.0107513,-1.303646438,-0.02635768,-0.710659961,0.030694245,-2.188634672,3.344516601,-1.462846524,0.630351686,-1.484176395,0.71332918,-1.831633288,1.879984277,1.763209646,1.816888652,1.519297758,0.795052139,-0.779705834,-1.112871668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_11,2019.05.24,23:35:30,leak,2VA_3VA,-1.013033632,-0.48021594,-16.4645442,358.9267081,0.936468906,-0.739457624,0.140035826,1.349938314,0.191588124,-1.42733821,-1.018847259,-0.462318682,0,0,-0.153207708,-0.169058188,0,0,0.572355619,0.647768674,0,0,1.048523187,-0.502754653,0,0,-0.67297386,-1.064194875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_12,2019.05.24,23:36:00,leak,2VA_3VA,-1.143244586,-0.213686911,-1.153544386,-0.180123638,1.233245301,-0.138051007,-1.509205262,0.721212401,1.004262305,-0.717582489,1.260789563,-0.060394894,0.811748093,0.291791712,-1.513877773,0.716818008,-1.267429236,-0.036578017,-0.032646847,-0.297179384,0.749264792,-0.612858101,-0.602165933,-0.662390632,0.052167251,-1.586513688,-0.441402845,-1.437436061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_13,2019.05.24,23:36:30,leak,2VA_3VA,-1.396682901,0.495931297,-1.311676383,0.224563756,1.284793807,0.61369696,-1.49608239,0.733684849,1.247381271,-0.057268156,-1.855063935,2.000371067,-1.774344206,1.74294307,-1.272455105,0.063978022,1.482701476,0.585333846,-1.620650895,1.07158975,-0.891733421,-0.721895588,-0.85076176,2.179346968,0,0,-2.08833233,3.485062353,0,0,0.629943857,-0.021225293,0,0,0.103592989,-1.551900282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_14,2019.05.24,23:37:00,leak,2VA_3VA,-12.38586123,230.3250534,-1.305844708,15.8767809,0.085728972,0.028449977,-0.414897819,-1.314092831,-5.263277968,28.59098369,0.113089773,-1.569176504,4.076390519,15.76538649,0.41765378,-1.458010964,-0.328861051,-1.403854236,-0.252281078,-1.568149982,-0.350703386,-1.316712876,0.149554164,-1.545205559,-0.594973837,-0.999984019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_15,2019.05.24,23:37:30,leak,2VA_3VA,-1.925360901,2.350125122,-1.959094598,2.487877218,-2.107432616,2.946332672,-2.163648758,3.369423551,2.500227224,5.028922367,-2.170747293,3.286056344,-2.160458034,3.191953543,2.466869759,4.849391074,1.972885698,2.345873192,-1.210768343,4.984532116,2.154996601,3.133333267,1.143774511,-0.292661878,-1.724579212,1.339258021,-0.971137515,-0.724109199,0.426626011,-1.007217577,0.219347742,-0.833075798,0,0,0.290231552,-1.447436042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_16,2019.05.24,23:38:00,leak,2VA_3VA,-14.46938487,262.1671574,-9.67076492,193.2239867,-0.652734621,-1.01584721,0.000804894,-0.027752833,-0.528620042,-1.307887509,-0.659512598,-1.018824913,0.228047214,-0.110133618,-1.013566246,-0.60037979,1.218941396,0.013039868,1.077256774,-0.335149412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_17,2019.05.24,23:38:30,leak,2VA_3VA,-2.016178888,2.721005017,-2.016860237,2.724702989,-1.915920568,2.397661134,-2.0174622,2.51488512,-1.943914445,2.257050567,1.912881762,2.068545722,-0.451075174,10.90475695,1.077765967,-0.138483127,0.879266463,-0.794336182,2.186286802,3.576999229,1.729842438,1.571999559,-1.891865235,2.016158365,0.384482333,-1.489049915,-1.492912117,0.964610635,0.189347712,-1.517206526,0.310396289,-0.185927334,0,0,0.793436301,-0.891240644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_18,2019.05.24,23:39:00,leak,2VA_3VA,-1.751220285,1.682213865,-1.697696408,1.466813611,-2.077765922,2.814757396,-0.165537369,1.936679014,-1.933656719,2.223754092,-1.604456339,0.88115018,1.773823131,1.573005634,2.029517102,2.824757752,1.138980479,-0.222323301,-2.031478096,2.602463029,1.078442938,-0.374685264,-2.256486465,3.74920818,0.575412269,-0.754628982,1.09755714,-0.189960315,0,0,2.012441115,3.056011977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_19,2019.05.24,23:39:30,leak,2VA_3VA,-0.712185764,-0.977770634,-15.46086993,304.440505,-1.012978421,-0.582519308,1.241481261,8.726773661,0.70073807,-1.187475472,-0.741858994,-0.921536392,-1.208859188,-0.044885862,0.401216453,-1.524426091,-0.192740491,-1.82509926,1.369729239,0.345827954,-0.076321312,-1.595355448,-0.117025306,3.056318592,2.940443219,8.373504854,1.554393574,2.66184384,0.270382011,-1.530680335,-0.130767349,-1.770091644,0,0,0.120441823,-1.505847348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_20,2019.05.24,23:40:00,leak,2VA_3VA,-1.558886549,1.004791065,-1.534436831,0.914271576,-1.31630912,2.444577404,1.614180979,1.333214465,1.479202485,0.552152507,-1.802347578,1.786686508,-1.873982876,2.118849312,1.740918656,1.435179786,1.788025962,1.626201456,1.83479592,1.841905606,2.260931356,3.736539403,-1.565227186,0.838877977,-0.779881441,0.084234416,-1.860498722,1.949469224,-0.379524943,-0.528038539,0.143345977,-1.338752732,-0.157505468,-1.52073861,0.35089393,-1.41670285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_21,2019.05.24,23:40:30,leak,2VA_3VA,-2.351857809,4.289784185,-2.335015024,4.204954891,-2.714554444,5.998404885,-2.413011699,4.354113207,-3.018090468,7.889677395,1.084498311,5.613662126,2.586200985,5.274349419,1.940577987,4.132320286,2.979998767,7.675189932,2.666198552,5.742042954,-1.679333444,3.70817381,3.091699101,8.437793596,-0.118792827,-1.529878069,-1.496522806,2.59179118,0,0,-0.111044783,-1.595808826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_22,2019.05.24,23:41:00,leak,2VA_3VA,-7.428570036,144.2697775,-9.655850171,187.768125,0.413211832,2.129038867,0.290123791,2.102284568,-0.58587434,-1.127479824,-0.598154262,-1.111908501,-0.796113611,-0.991127778,0.36027464,-1.506791576,-0.331778413,-1.264480874,-1.087209292,0.258411409,0,0,-1.084847959,-0.389539586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_23,2019.05.24,23:41:30,leak,2VA_3VA,-2.157096763,3.365455208,-2.051407421,2.869053734,-2.765916463,7.038082462,-2.604405477,5.562436613,2.632302769,6.240842029,2.361401064,4.142254599,-2.751810389,6.408119262,2.050423972,5.307222492,2.305814865,3.8415387,-1.294654834,0.577194279,2.19815603,4.996109632,-1.739091883,2.49465094,-1.427955675,0.953081762,0.05910056,-1.234804115,0,0,-0.208951501,-1.521588544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_24,2019.05.24,23:42:00,leak,2VA_3VA,-1.533654061,0.912818766,-1.535245936,0.921906729,-1.508964045,0.634942971,1.492261417,0.652320719,-1.768976408,1.640772463,1.731151183,1.625336887,1.694542397,14.30937285,1.594077852,1.588452518,-1.891609682,3.071008966,1.954577487,2.315230721,1.53456496,0.839870343,2.214000289,3.590626423,1.69394905,1.306144553,-0.519760072,-1.153402964,-0.763784382,-0.964501874,-0.226403575,-1.47294488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,./dataset_resized/leak/fluctuate_leak_disaster/QNL_2VA_3VA_2019.05.24_25,2019.05.24,23:42:30,leak,2VA_3VA,-1.69392356,1.448516399,-1.642497198,1.257667603,2.547845431,5.288418998,-2.02794165,2.77759658,1.60449608,0.985331897,-1.934471282,2.200761937,-1.54498711,0.753937929,0.986205874,1.092628319,-3.740533774,14.80291831,-1.440619543,1.410281131,-0.550344873,1.789657772,-1.752160711,1.584094776,0.003064752,-1.660374578,-0.011668129,-1.186066694,0,0,-0.037221505,-1.571117154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
